C,SETP.WORLD,CO2EII_RESULTS_SUMMARY,AEMO,PUBLIC,26/08/2022,12:55:25,369522107,,369522091,
D,CO2EII,PUBLISHING,1,2021,28,7/07/2021 0:00,NSW1,200487.0013,157948.1735,0.7878
D,CO2EII,PUBLISHING,1,2021,28,7/07/2021 0:00,QLD1,163419.344,119464.7889,0.731
D,CO2EII,PUBLISHING,1,2021,28,7/07/2021 0:00,SA1,44985.90891,13981.07024,0.3108
D,CO2EII,PUBLISHING,1,2021,28,7/07/2021 0:00,TAS1,45747.68992,120.1525894,0.0026
D,CO2EII,PUBLISHING,1,2021,28,7/07/2021 0:00,VIC1,141854.8874,132879.4849,0.9367
D,CO2EII,PUBLISHING,1,2021,28,8/07/2021 0:00,NEM,597931.0368,414206.8117,0.6927
D,CO2EII,PUBLISHING,1,2021,28,8/07/2021 0:00,NSW1,209445.8829,160700.9521,0.7673
D,CO2EII,PUBLISHING,1,2021,28,8/07/2021 0:00,QLD1,166318.4528,118389.419,0.7118
D,CO2EII,PUBLISHING,1,2021,28,8/07/2021 0:00,SA1,42283.34099,15236.13167,0.3603
D,CO2EII,PUBLISHING,1,2021,28,8/07/2021 0:00,TAS1,46554.15344,0,0
D,CO2EII,PUBLISHING,1,2021,28,8/07/2021 0:00,VIC1,133329.2067,119880.3089,0.8991
D,CO2EII,PUBLISHING,1,2021,28,9/07/2021 0:00,NEM,609218.2647,425239.1641,0.698
D,CO2EII,PUBLISHING,1,2021,28,9/07/2021 0:00,NSW1,217733.6853,167216.1139,0.768
D,CO2EII,PUBLISHING,1,2021,28,9/07/2021 0:00,QLD1,172134.0324,121672.1664,0.7068
D,CO2EII,PUBLISHING,1,2021,28,9/07/2021 0:00,SA1,37999.95157,17338.18112,0.4563
D,CO2EII,PUBLISHING,1,2021,28,9/07/2021 0:00,TAS1,47520.53639,0,0
D,CO2EII,PUBLISHING,1,2021,28,9/07/2021 0:00,VIC1,133830.059,119012.7026,0.8893
D,CO2EII,PUBLISHING,1,2021,28,10/07/2021 0:00,NEM,550281.7797,384524.2834,0.6988
D,CO2EII,PUBLISHING,1,2021,28,10/07/2021 0:00,NSW1,195772.0237,155288.885,0.7932
D,CO2EII,PUBLISHING,1,2021,28,10/07/2021 0:00,QLD1,159520.1342,108276.0503,0.6788
D,CO2EII,PUBLISHING,1,2021,28,10/07/2021 0:00,SA1,35100.95327,14918.44259,0.425
D,CO2EII,PUBLISHING,1,2021,28,10/07/2021 0:00,TAS1,44450.27084,0,0
D,CO2EII,PUBLISHING,1,2021,28,10/07/2021 0:00,VIC1,115438.3977,106040.9055,0.9186
D,CO2EII,PUBLISHING,1,2021,29,11/07/2021 0:00,NEM,531727.3536,367439.2691,0.691
D,CO2EII,PUBLISHING,1,2021,29,11/07/2021 0:00,NSW1,176526.3252,140941.6622,0.7984
D,CO2EII,PUBLISHING,1,2021,29,11/07/2021 0:00,QLD1,151414.4954,107454.7428,0.7097
D,CO2EII,PUBLISHING,1,2021,29,11/07/2021 0:00,SA1,39960.94007,4843.267687,0.1212
D,CO2EII,PUBLISHING,1,2021,29,11/07/2021 0:00,TAS1,32871.97046,0,0
D,CO2EII,PUBLISHING,1,2021,29,11/07/2021 0:00,VIC1,130953.6226,114199.5964,0.8721
D,CO2EII,PUBLISHING,1,2021,29,12/07/2021 0:00,NEM,565809.394,394039.6603,0.6964
D,CO2EII,PUBLISHING,1,2021,29,12/07/2021 0:00,NSW1,189195.0457,152214.3646,0.8045
D,CO2EII,PUBLISHING,1,2021,29,12/07/2021 0:00,QLD1,153387.1501,111456.824,0.7266
D,CO2EII,PUBLISHING,1,2021,29,12/07/2021 0:00,SA1,36528.93012,10343.13687,0.2831
D,CO2EII,PUBLISHING,1,2021,29,12/07/2021 0:00,TAS1,31975.12531,0,0
D,CO2EII,PUBLISHING,1,2021,29,12/07/2021 0:00,VIC1,154723.1428,120025.3348,0.7757
D,CO2EII,PUBLISHING,1,2021,29,13/07/2021 0:00,NEM,564278.637,398074.8395,0.7055
D,CO2EII,PUBLISHING,1,2021,29,13/07/2021 0:00,NSW1,197110.34,158460.9644,0.8039
D,CO2EII,PUBLISHING,1,2021,29,13/07/2021 0:00,QLD1,151291.554,108428.613,0.7167
D,CO2EII,PUBLISHING,1,2021,29,13/07/2021 0:00,SA1,37821.11038,7917.907308,0.2094
D,CO2EII,PUBLISHING,1,2021,29,13/07/2021 0:00,TAS1,31868.41437,0,0
D,CO2EII,PUBLISHING,1,2021,29,13/07/2021 0:00,VIC1,146187.2183,123267.3549,0.8432
D,CO2EII,PUBLISHING,1,2021,29,14/07/2021 0:00,NEM,580742.5608,387839.4549,0.6678
D,CO2EII,PUBLISHING,1,2021,29,14/07/2021 0:00,NSW1,210542.3606,154841.8482,0.7354
D,CO2EII,PUBLISHING,1,2021,29,14/07/2021 0:00,QLD1,152506.3013,109984.5452,0.7212
D,CO2EII,PUBLISHING,1,2021,29,14/07/2021 0:00,SA1,39552.4552,5122.007692,0.1295
D,CO2EII,PUBLISHING,1,2021,29,14/07/2021 0:00,TAS1,28289.70157,0,0
D,CO2EII,PUBLISHING,1,2021,29,14/07/2021 0:00,VIC1,149851.7421,117891.0538,0.7867
D,CO2EII,PUBLISHING,1,2021,29,15/07/2021 0:00,NEM,547347.2,368666.3271,0.6736
D,CO2EII,PUBLISHING,1,2021,29,15/07/2021 0:00,NSW1,188411.7633,139246.7118,0.7391
D,CO2EII,PUBLISHING,1,2021,29,15/07/2021 0:00,QLD1,152155.9554,109331.105,0.7185
D,CO2EII,PUBLISHING,1,2021,29,15/07/2021 0:00,SA1,36479.00479,3742.5312,0.1026
D,CO2EII,PUBLISHING,1,2021,29,15/07/2021 0:00,TAS1,24661.66598,0,0
D,CO2EII,PUBLISHING,1,2021,29,15/07/2021 0:00,VIC1,145638.8105,116345.9792,0.7989
D,CO2EII,PUBLISHING,1,2021,29,16/07/2021 0:00,NEM,562468.747,370370.1355,0.6585
D,CO2EII,PUBLISHING,1,2021,29,16/07/2021 0:00,NSW1,196592.9698,141091.4504,0.7177
D,CO2EII,PUBLISHING,1,2021,29,16/07/2021 0:00,QLD1,149723.7171,107103.4531,0.7153
D,CO2EII,PUBLISHING,1,2021,29,16/07/2021 0:00,SA1,37181.16051,4247.415111,0.1142
D,CO2EII,PUBLISHING,1,2021,29,16/07/2021 0:00,TAS1,26360.20832,0,0
D,CO2EII,PUBLISHING,1,2021,29,16/07/2021 0:00,VIC1,152610.6913,117927.8169,0.7727
D,CO2EII,PUBLISHING,1,2021,29,17/07/2021 0:00,NEM,542660.2198,349384.378,0.6438
D,CO2EII,PUBLISHING,1,2021,29,17/07/2021 0:00,NSW1,184679.6374,128798.6874,0.6974
D,CO2EII,PUBLISHING,1,2021,29,17/07/2021 0:00,QLD1,147857.1139,101464.0607,0.6862
D,CO2EII,PUBLISHING,1,2021,29,17/07/2021 0:00,SA1,37647.83934,4268.784236,0.1134
D,CO2EII,PUBLISHING,1,2021,29,17/07/2021 0:00,TAS1,25036.59104,0,0
D,CO2EII,PUBLISHING,1,2021,29,17/07/2021 0:00,VIC1,147439.0381,114852.8456,0.779
D,CO2EII,PUBLISHING,1,2021,30,18/07/2021 0:00,NEM,516133.4582,367958.3824,0.7129
D,CO2EII,PUBLISHING,1,2021,30,18/07/2021 0:00,NSW1,176161.5317,134270.3195,0.7622
D,CO2EII,PUBLISHING,1,2021,30,18/07/2021 0:00,QLD1,147951.9971,102776.384,0.6947
D,CO2EII,PUBLISHING,1,2021,30,18/07/2021 0:00,SA1,24719.60108,10230.1985,0.4138
D,CO2EII,PUBLISHING,1,2021,30,18/07/2021 0:00,TAS1,35082.23747,0,0
D,CO2EII,PUBLISHING,1,2021,30,18/07/2021 0:00,VIC1,132218.0909,120681.4804,0.9127
D,CO2EII,PUBLISHING,1,2021,30,19/07/2021 0:00,NEM,577732.5728,398373.6042,0.6895
D,CO2EII,PUBLISHING,1,2021,30,19/07/2021 0:00,NSW1,191894.3483,151795.6903,0.791
D,CO2EII,PUBLISHING,1,2021,30,19/07/2021 0:00,QLD1,159657.7111,114146.3266,0.7149
D,CO2EII,PUBLISHING,1,2021,30,19/07/2021 0:00,SA1,39169.00156,9695.022181,0.2475
D,CO2EII,PUBLISHING,1,2021,30,19/07/2021 0:00,TAS1,42070.40867,0,0
D,CO2EII,PUBLISHING,1,2021,30,19/07/2021 0:00,VIC1,144941.1031,122736.5651,0.8468
D,CO2EII,PUBLISHING,1,2021,30,20/07/2021 0:00,NEM,596567.3965,384719.0414,0.6449
D,CO2EII,PUBLISHING,1,2021,30,20/07/2021 0:00,NSW1,202981.5174,148121.5147,0.7297
D,CO2EII,PUBLISHING,1,2021,30,20/07/2021 0:00,QLD1,159999.2746,113282.1584,0.708
D,CO2EII,PUBLISHING,1,2021,30,20/07/2021 0:00,SA1,41312.5862,6663.400939,0.1613
D,CO2EII,PUBLISHING,1,2021,30,20/07/2021 0:00,TAS1,36096.55047,0,0
D,CO2EII,PUBLISHING,1,2021,30,20/07/2021 0:00,VIC1,156177.4679,116651.9674,0.7469
D,CO2EII,PUBLISHING,1,2021,30,21/07/2021 0:00,NEM,588271.1867,403615.3663,0.6861
D,CO2EII,PUBLISHING,1,2021,30,21/07/2021 0:00,NSW1,198598.5258,150218.37,0.7564
D,CO2EII,PUBLISHING,1,2021,30,21/07/2021 0:00,QLD1,164492.7387,113295.4278,0.6888
D,CO2EII,PUBLISHING,1,2021,30,21/07/2021 0:00,SA1,34762.28347,14089.1307,0.4053
D,CO2EII,PUBLISHING,1,2021,30,21/07/2021 0:00,TAS1,44030.80059,0,0
D,CO2EII,PUBLISHING,1,2021,30,21/07/2021 0:00,VIC1,146386.8382,126012.4378,0.8608
D,CO2EII,PUBLISHING,1,2021,30,22/07/2021 0:00,NEM,599202.1802,398526.2411,0.6651
D,CO2EII,PUBLISHING,1,2021,30,22/07/2021 0:00,NSW1,197063.926,150899.4748,0.7657
D,CO2EII,PUBLISHING,1,2021,30,22/07/2021 0:00,QLD1,162663.1561,115538.6553,0.7103
D,CO2EII,PUBLISHING,1,2021,30,22/07/2021 0:00,SA1,47164.32037,9810.047247,0.208
D,CO2EII,PUBLISHING,1,2021,30,22/07/2021 0:00,TAS1,42289.12849,0,0
D,CO2EII,PUBLISHING,1,2021,30,22/07/2021 0:00,VIC1,150021.6491,122278.0638,0.8151
D,CO2EII,PUBLISHING,1,2021,30,23/07/2021 0:00,NEM,592760.4191,408574.6434,0.6893
D,CO2EII,PUBLISHING,1,2021,30,23/07/2021 0:00,NSW1,202264.3408,157424.836,0.7783
D,CO2EII,PUBLISHING,1,2021,30,23/07/2021 0:00,QLD1,165782.3602,118656.344,0.7157
D,CO2EII,PUBLISHING,1,2021,30,23/07/2021 0:00,SA1,39848.16791,15104.20804,0.379
D,CO2EII,PUBLISHING,1,2021,30,23/07/2021 0:00,TAS1,42961.1342,0,0
D,CO2EII,PUBLISHING,1,2021,30,23/07/2021 0:00,VIC1,141904.4159,117389.2554,0.8272
D,CO2EII,PUBLISHING,1,2021,30,24/07/2021 0:00,NEM,544506.8821,340086.2591,0.6246
D,CO2EII,PUBLISHING,1,2021,30,24/07/2021 0:00,NSW1,177996.2029,129534.3279,0.7277
D,CO2EII,PUBLISHING,1,2021,30,24/07/2021 0:00,QLD1,146233.1401,103141.7396,0.7053
D,CO2EII,PUBLISHING,1,2021,30,24/07/2021 0:00,SA1,41485.13215,4219.837276,0.1017
D,CO2EII,PUBLISHING,1,2021,30,24/07/2021 0:00,TAS1,36349.58652,0,0
D,CO2EII,PUBLISHING,1,2021,30,24/07/2021 0:00,VIC1,142442.8204,103190.3543,0.7244
D,CO2EII,PUBLISHING,1,2021,31,25/07/2021 0:00,NEM,539730.1066,324852.9277,0.6019
D,CO2EII,PUBLISHING,1,2021,31,25/07/2021 0:00,NSW1,179265.5368,118344.7949,0.6602
D,CO2EII,PUBLISHING,1,2021,31,25/07/2021 0:00,QLD1,146158.6816,100388.6836,0.6868
D,CO2EII,PUBLISHING,1,2021,31,25/07/2021 0:00,SA1,40559.35736,3950.171252,0.0974
D,CO2EII,PUBLISHING,1,2021,31,25/07/2021 0:00,TAS1,33686.77071,0,0
D,CO2EII,PUBLISHING,1,2021,31,25/07/2021 0:00,VIC1,140059.7602,102169.2779,0.7295
D,CO2EII,PUBLISHING,1,2021,31,26/07/2021 0:00,NEM,559250.2699,356376.4022,0.6372
D,CO2EII,PUBLISHING,1,2021,31,26/07/2021 0:00,NSW1,186236.3909,133122.384,0.7148
D,CO2EII,PUBLISHING,1,2021,31,26/07/2021 0:00,QLD1,156813.8122,113485.4596,0.7237
D,CO2EII,PUBLISHING,1,2021,31,26/07/2021 0:00,SA1,37340.03609,4231.755953,0.1133
D,CO2EII,PUBLISHING,1,2021,31,26/07/2021 0:00,TAS1,38198.87429,0,0
D,CO2EII,PUBLISHING,1,2021,31,26/07/2021 0:00,VIC1,140661.1563,105536.8027,0.7503
D,CO2EII,PUBLISHING,1,2021,31,27/07/2021 0:00,NEM,543066.4155,344930.5429,0.6352
D,CO2EII,PUBLISHING,1,2021,31,27/07/2021 0:00,NSW1,176128.7762,128909.3233,0.7319
D,CO2EII,PUBLISHING,1,2021,31,27/07/2021 0:00,QLD1,154171.8681,113702.3195,0.7375
D,CO2EII,PUBLISHING,1,2021,31,27/07/2021 0:00,SA1,39255.39594,4168.067064,0.1062
D,CO2EII,PUBLISHING,1,2021,31,27/07/2021 0:00,TAS1,33599.27218,0,0
D,CO2EII,PUBLISHING,1,2021,31,27/07/2021 0:00,VIC1,139911.1031,98150.83302,0.7015
D,CO2EII,PUBLISHING,1,2021,31,28/07/2021 0:00,NEM,535319.6635,338709.3052,0.6327
D,CO2EII,PUBLISHING,1,2021,31,28/07/2021 0:00,NSW1,178228.1205,122970.8883,0.69
D,CO2EII,PUBLISHING,1,2021,31,28/07/2021 0:00,QLD1,150203.7288,110857.6153,0.738
D,CO2EII,PUBLISHING,1,2021,31,28/07/2021 0:00,SA1,41870.23075,5263.090483,0.1257
D,CO2EII,PUBLISHING,1,2021,31,28/07/2021 0:00,TAS1,30450.97467,0,0
D,CO2EII,PUBLISHING,1,2021,31,28/07/2021 0:00,VIC1,134566.6088,99617.71104,0.7403
D,CO2EII,PUBLISHING,1,2021,31,29/07/2021 0:00,NEM,538232.2715,357752.6179,0.6647
D,CO2EII,PUBLISHING,1,2021,31,29/07/2021 0:00,NSW1,181699.703,129613.6531,0.7133
D,CO2EII,PUBLISHING,1,2021,31,29/07/2021 0:00,QLD1,151946.3396,111734.2987,0.7354
D,CO2EII,PUBLISHING,1,2021,31,29/07/2021 0:00,SA1,32363.85008,6597.754546,0.2039
D,CO2EII,PUBLISHING,1,2021,31,29/07/2021 0:00,TAS1,36400.66677,0,0
D,CO2EII,PUBLISHING,1,2021,31,29/07/2021 0:00,VIC1,135821.712,109806.9115,0.8085
D,CO2EII,PUBLISHING,1,2021,31,30/07/2021 0:00,NEM,549697.7003,355292.5194,0.6463
D,CO2EII,PUBLISHING,1,2021,31,30/07/2021 0:00,NSW1,188747.0802,146532.034,0.7763
D,CO2EII,PUBLISHING,1,2021,31,30/07/2021 0:00,QLD1,148709.8539,107956.0458,0.726
D,CO2EII,PUBLISHING,1,2021,31,30/07/2021 0:00,SA1,37602.6966,4000.44906,0.1064
D,CO2EII,PUBLISHING,1,2021,31,30/07/2021 0:00,TAS1,36505.73438,0,0
D,CO2EII,PUBLISHING,1,2021,31,30/07/2021 0:00,VIC1,138132.3352,96803.99052,0.7008
D,CO2EII,PUBLISHING,1,2021,31,31/07/2021 0:00,NEM,498433.9503,325693.8856,0.6534
D,CO2EII,PUBLISHING,1,2021,31,31/07/2021 0:00,NSW1,175907.8414,126408.6275,0.7186
D,CO2EII,PUBLISHING,1,2021,31,31/07/2021 0:00,QLD1,140058.5666,104670.664,0.7473
D,CO2EII,PUBLISHING,1,2021,31,31/07/2021 0:00,SA1,30245.11467,5739.997008,0.1898
D,CO2EII,PUBLISHING,1,2021,31,31/07/2021 0:00,TAS1,34403.04757,0,0
D,CO2EII,PUBLISHING,1,2021,31,31/07/2021 0:00,VIC1,117819.3801,88874.59708,0.7543
D,CO2EII,PUBLISHING,1,2021,32,1/08/2021 0:00,NEM,475866.5757,331161.6911,0.6959
D,CO2EII,PUBLISHING,1,2021,32,1/08/2021 0:00,NSW1,165505.8468,125289.7512,0.757
D,CO2EII,PUBLISHING,1,2021,32,1/08/2021 0:00,QLD1,135668.4065,101957.6367,0.7515
D,CO2EII,PUBLISHING,1,2021,32,1/08/2021 0:00,SA1,23224.04082,8413.604113,0.3623
D,CO2EII,PUBLISHING,1,2021,32,1/08/2021 0:00,TAS1,41436.18738,0,0
D,CO2EII,PUBLISHING,1,2021,32,1/08/2021 0:00,VIC1,110032.0941,95500.69899,0.8679
D,CO2EII,PUBLISHING,1,2021,32,2/08/2021 0:00,NEM,532155.6355,344086.992,0.6466
D,CO2EII,PUBLISHING,1,2021,32,2/08/2021 0:00,NSW1,182673.214,140810.5896,0.7708
D,CO2EII,PUBLISHING,1,2021,32,2/08/2021 0:00,QLD1,142489.9977,106960.9287,0.7507
D,CO2EII,PUBLISHING,1,2021,32,2/08/2021 0:00,SA1,43927.13292,6045.892466,0.1376
D,CO2EII,PUBLISHING,1,2021,32,2/08/2021 0:00,TAS1,37839.07826,0,0
D,CO2EII,PUBLISHING,1,2021,32,2/08/2021 0:00,VIC1,125226.2127,90269.58125,0.7209
D,CO2EII,PUBLISHING,1,2021,32,3/08/2021 0:00,NEM,538962.8085,341358.3586,0.6334
D,CO2EII,PUBLISHING,1,2021,32,3/08/2021 0:00,NSW1,189727.2774,133199.7884,0.7021
D,CO2EII,PUBLISHING,1,2021,32,3/08/2021 0:00,QLD1,140968.0938,106422.0984,0.7549
D,CO2EII,PUBLISHING,1,2021,32,3/08/2021 0:00,SA1,43227.25404,5998.153286,0.1388
D,CO2EII,PUBLISHING,1,2021,32,3/08/2021 0:00,TAS1,39180.67248,0,0
D,CO2EII,PUBLISHING,1,2021,32,3/08/2021 0:00,VIC1,125859.5108,95738.31856,0.7607
D,CO2EII,PUBLISHING,1,2021,32,4/08/2021 0:00,NEM,547190.1069,338485.3674,0.6186
D,CO2EII,PUBLISHING,1,2021,32,4/08/2021 0:00,NSW1,179751.2647,123828.4099,0.6889
D,CO2EII,PUBLISHING,1,2021,32,4/08/2021 0:00,QLD1,150135.1644,105872.7139,0.7052
D,CO2EII,PUBLISHING,1,2021,32,4/08/2021 0:00,SA1,42136.36147,9125.06479,0.2166
D,CO2EII,PUBLISHING,1,2021,32,4/08/2021 0:00,TAS1,42947.61561,0,0
D,CO2EII,PUBLISHING,1,2021,32,4/08/2021 0:00,VIC1,132219.7008,99659.17883,0.7537
D,CO2EII,PUBLISHING,1,2021,32,5/08/2021 0:00,NEM,538893.3718,345459.6549,0.6411
D,CO2EII,PUBLISHING,1,2021,32,5/08/2021 0:00,NSW1,179427.7949,129151.7103,0.7198
D,CO2EII,PUBLISHING,1,2021,32,5/08/2021 0:00,QLD1,153335.8915,106619.1611,0.6953
D,CO2EII,PUBLISHING,1,2021,32,5/08/2021 0:00,SA1,35535.03166,9180.186897,0.2583
D,CO2EII,PUBLISHING,1,2021,32,5/08/2021 0:00,TAS1,43905.69056,0,0
D,CO2EII,PUBLISHING,1,2021,32,5/08/2021 0:00,VIC1,126688.9631,100508.5967,0.7933
D,CO2EII,PUBLISHING,1,2021,32,6/08/2021 0:00,NEM,532218.7583,360296.2223,0.677
D,CO2EII,PUBLISHING,1,2021,32,6/08/2021 0:00,NSW1,178593.8013,132802.2573,0.7436
D,CO2EII,PUBLISHING,1,2021,32,6/08/2021 0:00,QLD1,153340.367,110816.2186,0.7227
D,CO2EII,PUBLISHING,1,2021,32,6/08/2021 0:00,SA1,34000.04123,12809.5374,0.3768
D,CO2EII,PUBLISHING,1,2021,32,6/08/2021 0:00,TAS1,43962.84749,0,0
D,CO2EII,PUBLISHING,1,2021,32,6/08/2021 0:00,VIC1,122321.7014,103868.2089,0.8491
D,CO2EII,PUBLISHING,1,2021,32,7/08/2021 0:00,NEM,503485.2829,350639.2807,0.6964
D,CO2EII,PUBLISHING,1,2021,32,7/08/2021 0:00,NSW1,167334.7337,125105.0529,0.7476
D,CO2EII,PUBLISHING,1,2021,32,7/08/2021 0:00,QLD1,152168.2933,109639.1104,0.7205
D,CO2EII,PUBLISHING,1,2021,32,7/08/2021 0:00,SA1,27267.28884,12894.45847,0.4729
D,CO2EII,PUBLISHING,1,2021,32,7/08/2021 0:00,TAS1,43938.00489,0,0
D,CO2EII,PUBLISHING,1,2021,32,7/08/2021 0:00,VIC1,112776.9621,103000.659,0.9133
D,CO2EII,PUBLISHING,1,2021,33,8/08/2021 0:00,NEM,501622.844,352397.3292,0.7025
D,CO2EII,PUBLISHING,1,2021,33,8/08/2021 0:00,NSW1,173466.9778,131929.1776,0.7605
D,CO2EII,PUBLISHING,1,2021,33,8/08/2021 0:00,QLD1,150924.251,107433.4715,0.7118
D,CO2EII,PUBLISHING,1,2021,33,8/08/2021 0:00,SA1,31693.40217,11212.27755,0.3538
D,CO2EII,PUBLISHING,1,2021,33,8/08/2021 0:00,TAS1,44940.14461,0,0
D,CO2EII,PUBLISHING,1,2021,33,8/08/2021 0:00,VIC1,100598.0684,101822.4025,1.0122
D,CO2EII,PUBLISHING,1,2021,33,9/08/2021 0:00,NEM,532546.6622,360410.9452,0.6768
D,CO2EII,PUBLISHING,1,2021,33,9/08/2021 0:00,NSW1,180268.0936,138891.9136,0.7705
D,CO2EII,PUBLISHING,1,2021,33,9/08/2021 0:00,QLD1,155611.5338,112385.3262,0.7222
D,CO2EII,PUBLISHING,1,2021,33,9/08/2021 0:00,SA1,37175.15747,7667.919801,0.2063
D,CO2EII,PUBLISHING,1,2021,33,9/08/2021 0:00,TAS1,45587.55799,0,0
D,CO2EII,PUBLISHING,1,2021,33,9/08/2021 0:00,VIC1,113904.3193,101465.7856,0.8908
D,CO2EII,PUBLISHING,1,2021,33,10/08/2021 0:00,NEM,519273.6371,319110.6646,0.6145
D,CO2EII,PUBLISHING,1,2021,33,10/08/2021 0:00,NSW1,165280.6654,118196.5879,0.7151
D,CO2EII,PUBLISHING,1,2021,33,10/08/2021 0:00,QLD1,151988.5707,109619.0753,0.7212
D,CO2EII,PUBLISHING,1,2021,33,10/08/2021 0:00,SA1,39498.67586,4408.745608,0.1116
D,CO2EII,PUBLISHING,1,2021,33,10/08/2021 0:00,TAS1,34888.60365,0,0
D,CO2EII,PUBLISHING,1,2021,33,10/08/2021 0:00,VIC1,127617.1214,86886.25583,0.6808
D,CO2EII,PUBLISHING,1,2021,33,11/08/2021 0:00,NEM,520661.4622,318233.8017,0.6112
D,CO2EII,PUBLISHING,1,2021,33,11/08/2021 0:00,NSW1,161992.3939,110473.9615,0.682
D,CO2EII,PUBLISHING,1,2021,33,11/08/2021 0:00,QLD1,148698.1187,108792.168,0.7316
D,CO2EII,PUBLISHING,1,2021,33,11/08/2021 0:00,SA1,40566.0883,4895.306391,0.1207
D,CO2EII,PUBLISHING,1,2021,33,11/08/2021 0:00,TAS1,37380.52892,0,0
D,CO2EII,PUBLISHING,1,2021,33,11/08/2021 0:00,VIC1,132024.3324,94072.3658,0.7125
D,CO2EII,PUBLISHING,1,2021,33,12/08/2021 0:00,NEM,509899.4015,340660.5745,0.6681
